time,open,Price,high,low,Volume
2024-11-28 09:39:00,5.8,5.76,5.8,5.76,4210.0
2024-11-28 09:40:00,5.77,5.75,5.77,5.74,5689.0
2024-11-28 09:41:00,5.75,5.78,5.8,5.74,5256.0
2024-11-28 09:42:00,5.79,5.74,5.79,5.74,8947.0
2024-11-28 09:43:00,5.73,5.73,5.75,5.72,5819.0
2024-11-28 09:44:00,5.74,5.75,5.75,5.73,4216.0
2024-11-28 09:45:00,5.76,5.75,5.79,5.75,3010.0
2024-11-28 09:46:00,5.76,5.78,5.79,5.76,3145.0
2024-11-28 09:47:00,5.78,5.75,5.78,5.74,3544.0
2024-11-28 09:48:00,5.75,5.77,5.79,5.75,4427.0
2024-11-28 09:49:00,5.78,5.77,5.78,5.77,2662.0
2024-11-28 09:50:00,5.77,5.74,5.77,5.74,3447.0
2024-11-28 09:51:00,5.75,5.74,5.76,5.74,3692.0
2024-11-28 09:52:00,5.74,5.76,5.77,5.74,2673.0
2024-11-28 09:53:00,5.76,5.74,5.76,5.74,2154.0
2024-11-28 09:54:00,5.75,5.72,5.75,5.72,5307.0
2024-11-28 09:55:00,5.72,5.72,5.73,5.72,5385.0
2024-11-28 09:56:00,5.72,5.75,5.75,5.72,3353.0
2024-11-28 09:57:00,5.74,5.74,5.74,5.73,2027.0
2024-11-28 09:58:00,5.74,5.72,5.75,5.72,2530.0
2024-11-28 09:59:00,5.72,5.73,5.73,5.71,3162.0
2024-11-28 10:00:00,5.73,5.76,5.76,5.73,3372.0
2024-11-28 10:01:00,5.76,5.72,5.77,5.72,2267.0
2024-11-28 10:02:00,5.72,5.69,5.72,5.68,10888.0
2024-11-28 10:03:00,5.69,5.73,5.73,5.69,4480.0
2024-11-28 10:04:00,5.72,5.73,5.73,5.7,4477.0
2024-11-28 10:05:00,5.73,5.75,5.78,5.73,3036.0
2024-11-28 10:06:00,5.75,5.77,5.79,5.75,3351.0
2024-11-28 10:07:00,5.77,5.76,5.77,5.75,1617.0
2024-11-28 10:08:00,5.75,5.76,5.76,5.74,3851.0
2024-11-28 10:09:00,5.75,5.72,5.75,5.72,1895.0
2024-11-28 10:10:00,5.72,5.72,5.73,5.72,3758.0
2024-11-28 10:11:00,5.73,5.75,5.76,5.73,3927.0
2024-11-28 10:12:00,5.75,5.74,5.76,5.74,1384.0
2024-11-28 10:13:00,5.75,5.73,5.75,5.73,1666.0
2024-11-28 10:14:00,5.73,5.71,5.73,5.71,1622.0
2024-11-28 10:15:00,5.71,5.69,5.72,5.69,3765.0
2024-11-28 10:16:00,5.69,5.7,5.71,5.69,3626.0
2024-11-28 10:17:00,5.7,5.7,5.71,5.69,2647.0
2024-11-28 10:18:00,5.7,5.71,5.71,5.69,1657.0
2024-11-28 10:19:00,5.7,5.7,5.7,5.69,2499.0
2024-11-28 10:20:00,5.7,5.68,5.7,5.67,4946.0
2024-11-28 10:21:00,5.68,5.69,5.7,5.68,1414.0
2024-11-28 10:22:00,5.69,5.69,5.69,5.68,2509.0
2024-11-28 10:23:00,5.69,5.7,5.7,5.69,1303.0
2024-11-28 10:24:00,5.7,5.69,5.7,5.69,1000.0
2024-11-28 10:25:00,5.69,5.68,5.7,5.68,1821.0
2024-11-28 10:26:00,5.69,5.68,5.69,5.67,2954.0
2024-11-28 10:27:00,5.69,5.7,5.7,5.68,2401.0
2024-11-28 10:28:00,5.7,5.68,5.7,5.67,2226.0
2024-11-28 10:29:00,5.68,5.67,5.68,5.67,1794.0
2024-11-28 10:30:00,5.67,5.67,5.69,5.67,3326.0
2024-11-28 10:31:00,5.67,5.7,5.7,5.67,2448.0
2024-11-28 10:32:00,5.7,5.7,5.71,5.69,2556.0
2024-11-28 10:33:00,5.7,5.69,5.71,5.69,893.0
2024-11-28 10:34:00,5.7,5.69,5.7,5.69,1507.0
2024-11-28 10:35:00,5.7,5.71,5.72,5.7,1272.0
2024-11-28 10:36:00,5.71,5.7,5.73,5.7,1550.0
2024-11-28 10:37:00,5.7,5.72,5.72,5.7,795.0
2024-11-28 10:38:00,5.71,5.72,5.73,5.71,1382.0
2024-11-28 10:39:00,5.72,5.71,5.72,5.71,1047.0
2024-11-28 10:40:00,5.71,5.69,5.71,5.69,1689.0
2024-11-28 10:41:00,5.69,5.7,5.71,5.69,860.0
2024-11-28 10:42:00,5.7,5.68,5.7,5.68,1297.0
2024-11-28 10:43:00,5.69,5.7,5.7,5.68,760.0
2024-11-28 10:44:00,5.69,5.69,5.7,5.69,1949.0
2024-11-28 10:45:00,5.69,5.69,5.7,5.68,1117.0
2024-11-28 10:46:00,5.69,5.69,5.7,5.69,1754.0
2024-11-28 10:47:00,5.69,5.7,5.7,5.69,726.0
2024-11-28 10:48:00,5.7,5.7,5.7,5.69,2446.0
2024-11-28 10:49:00,5.7,5.71,5.72,5.7,592.0
2024-11-28 10:50:00,5.72,5.7,5.72,5.7,960.0
2024-11-28 10:51:00,5.7,5.7,5.71,5.69,719.0
2024-11-28 10:52:00,5.7,5.69,5.7,5.69,451.0
2024-11-28 10:53:00,5.69,5.71,5.71,5.69,1128.0
2024-11-28 10:54:00,5.72,5.71,5.72,5.7,1056.0
2024-11-28 10:55:00,5.71,5.7,5.71,5.7,485.0
2024-11-28 10:56:00,5.7,5.69,5.71,5.69,1170.0
2024-11-28 10:57:00,5.7,5.7,5.7,5.69,876.0
2024-11-28 10:58:00,5.7,5.7,5.71,5.69,1249.0
2024-11-28 10:59:00,5.7,5.7,5.71,5.7,1392.0
2024-11-28 11:00:00,5.7,5.7,5.7,5.69,1127.0
2024-11-28 11:01:00,5.69,5.69,5.69,5.68,2678.0
2024-11-28 11:02:00,5.69,5.67,5.69,5.67,3038.0
2024-11-28 11:03:00,5.68,5.67,5.68,5.67,2994.0
2024-11-28 11:04:00,5.68,5.68,5.68,5.67,2045.0
2024-11-28 11:05:00,5.68,5.67,5.68,5.67,232.0
2024-11-28 11:06:00,5.68,5.67,5.68,5.67,664.0
2024-11-28 11:07:00,5.67,5.66,5.68,5.66,5601.0
2024-11-28 11:08:00,5.66,5.64,5.66,5.64,4026.0
2024-11-28 11:09:00,5.64,5.69,5.69,5.64,12987.0
2024-11-28 11:10:00,5.69,5.65,5.69,5.65,2764.0
2024-11-28 11:11:00,5.65,5.67,5.67,5.65,639.0
2024-11-28 11:12:00,5.67,5.66,5.67,5.66,416.0
2024-11-28 11:13:00,5.66,5.65,5.66,5.65,957.0
2024-11-28 11:14:00,5.65,5.66,5.66,5.65,1336.0
2024-11-28 11:15:00,5.65,5.64,5.65,5.64,1359.0
2024-11-28 11:16:00,5.64,5.66,5.66,5.64,2507.0
2024-11-28 11:17:00,5.66,5.65,5.66,5.64,1752.0
2024-11-28 11:18:00,5.64,5.63,5.64,5.63,2148.0
2024-11-28 11:19:00,5.63,5.63,5.63,5.62,3236.0
2024-11-28 11:20:00,5.62,5.62,5.63,5.62,6716.0
2024-11-28 11:21:00,5.62,5.63,5.64,5.62,4424.0
2024-11-28 11:22:00,5.64,5.66,5.66,5.63,2300.0
2024-11-28 11:23:00,5.66,5.65,5.66,5.65,1250.0
2024-11-28 11:24:00,5.64,5.65,5.65,5.64,496.0
2024-11-28 11:25:00,5.65,5.65,5.65,5.64,1535.0
2024-11-28 11:26:00,5.65,5.65,5.65,5.64,574.0
2024-11-28 11:27:00,5.65,5.66,5.66,5.64,413.0
2024-11-28 11:28:00,5.65,5.64,5.66,5.64,1214.0
2024-11-28 11:29:00,5.64,5.65,5.66,5.64,1745.0
2024-11-28 11:30:00,5.65,5.65,5.65,5.64,619.0
2024-11-28 13:01:00,5.65,5.65,5.66,5.63,2381.0
2024-11-28 13:02:00,5.65,5.64,5.65,5.64,1877.0
2024-11-28 13:03:00,5.64,5.64,5.65,5.64,473.0
2024-11-28 13:04:00,5.65,5.64,5.65,5.64,821.0
2024-11-28 13:05:00,5.65,5.63,5.65,5.63,2348.0
2024-11-28 13:06:00,5.63,5.64,5.64,5.63,2198.0
2024-11-28 13:07:00,5.64,5.63,5.64,5.63,613.0
2024-11-28 13:08:00,5.63,5.64,5.64,5.63,1197.0
2024-11-28 13:09:00,5.64,5.64,5.65,5.64,959.0
2024-11-28 13:10:00,5.64,5.64,5.65,5.64,687.0
2024-11-28 13:11:00,5.65,5.66,5.66,5.64,874.0
2024-11-28 13:12:00,5.66,5.64,5.66,5.64,1341.0
2024-11-28 13:13:00,5.64,5.64,5.66,5.64,714.0
2024-11-28 13:14:00,5.64,5.65,5.65,5.64,1412.0
2024-11-28 13:15:00,5.65,5.65,5.65,5.64,1263.0
2024-11-28 13:16:00,5.64,5.63,5.64,5.63,1840.0
2024-11-28 13:17:00,5.63,5.64,5.64,5.63,873.0
2024-11-28 13:18:00,5.64,5.64,5.65,5.64,542.0
2024-11-28 13:19:00,5.64,5.64,5.64,5.63,1693.0
2024-11-28 13:20:00,5.63,5.63,5.64,5.62,2593.0
2024-11-28 13:21:00,5.62,5.62,5.63,5.62,392.0
2024-11-28 13:22:00,5.62,5.62,5.63,5.62,595.0
2024-11-28 13:23:00,5.62,5.62,5.63,5.62,8721.0
2024-11-28 13:24:00,5.62,5.63,5.63,5.6,5574.0
2024-11-28 13:25:00,5.63,5.61,5.63,5.61,1097.0
2024-11-28 13:26:00,5.61,5.62,5.62,5.61,3542.0
2024-11-28 13:27:00,5.62,5.62,5.63,5.62,807.0
2024-11-28 13:28:00,5.62,5.62,5.63,5.62,721.0
2024-11-28 13:29:00,5.62,5.62,5.63,5.62,405.0
2024-11-28 13:30:00,5.63,5.64,5.64,5.63,1180.0
2024-11-28 13:31:00,5.65,5.65,5.65,5.64,604.0
2024-11-28 13:32:00,5.65,5.64,5.65,5.63,2193.0
2024-11-28 13:33:00,5.64,5.64,5.64,5.63,142.0
2024-11-28 13:34:00,5.64,5.63,5.64,5.63,791.0
2024-11-28 13:35:00,5.63,5.64,5.64,5.63,159.0
